,dealer_cards,player_cards,points,mean_profit_stand,mean_profit_hit,mean_profit_double,n_iter
0,A,"['A', 'T']",21,0.6814,,,10000
1,T,"['A', 'T']",21,0.9414,,,10000
2,9,"['A', 'T']",21,1.0,,,10000
3,8,"['A', 'T']",21,1.0,,,10000
4,7,"['A', 'T']",21,1.0,,,10000
5,6,"['A', 'T']",21,1.0,,,10000
6,5,"['A', 'T']",21,1.0,,,10000
7,4,"['A', 'T']",21,1.0,,,10000
8,3,"['A', 'T']",21,1.0,,,10000
9,2,"['A', 'T']",21,1.0,,,10000
10,A,"['A', '9']",20,0.1424,-0.3425,-0.6462,10000
11,T,"['A', '9']",20,0.4477,-0.0894,-0.1228,10000
12,9,"['A', '9']",20,0.7628,0.0483,0.1188,10000
13,8,"['A', '9']",20,0.7966,0.11,0.219,10000
14,7,"['A', '9']",20,0.777,0.1722,0.3664,10000
15,6,"['A', '9']",20,0.6991,0.2803,0.558,10000
16,5,"['A', '9']",20,0.6844,0.2538,0.5352,10000
17,4,"['A', '9']",20,0.657,0.223,0.5086,10000
18,3,"['A', '9']",20,0.6336,0.1854,0.3872,10000
19,2,"['A', '9']",20,0.6653,0.2007,0.3508,10000
20,A,"['A', '8']",19,-0.1229,-0.3643,-0.7364,10000
21,T,"['A', '8']",19,-0.0024,-0.1618,-0.3382,10000
22,9,"['A', '8']",19,0.2935,-0.0374,-0.0584,10000
23,8,"['A', '8']",19,0.6052,0.0885,0.2024,10000
24,7,"['A', '8']",19,0.6093,0.1672,0.3516,10000
25,6,"['A', '8']",19,0.4882,0.2459,0.4966,10000
26,5,"['A', '8']",19,0.4606,0.2027,0.4622,10000
27,4,"['A', '8']",19,0.4048,0.178,0.3716,10000
28,3,"['A', '8']",19,0.4251,0.1653,0.3602,10000
29,2,"['A', '8']",19,0.389,0.1112,0.2738,10000
30,A,"['A', '7']",18,-0.412,-0.4158,-0.838,10000
31,T,"['A', '7']",18,-0.2153,-0.2304,-0.3886,10000
32,9,"['A', '7']",18,-0.1941,-0.1395,-0.2708,10000
33,8,"['A', '7']",18,0.1303,-0.0067,-0.0082,10000
34,7,"['A', '7']",18,0.3993,0.1148,0.2384,10000
35,6,"['A', '7']",18,0.2668,0.1843,0.3464,10000
36,5,"['A', '7']",18,0.2256,0.1805,0.3696,10000
37,4,"['A', '7']",18,0.2023,0.146,0.2838,10000
38,3,"['A', '7']",18,0.1714,0.0803,0.1872,10000
39,2,"['A', '7']",18,0.1492,0.0666,0.1198,10000
40,A,"['A', '6']",17,-0.6492,-0.4783,-0.96,10000
41,T,"['A', '6']",17,-0.4491,-0.2538,-0.5298,10000
42,9,"['A', '6']",17,-0.4069,-0.182,-0.3354,10000
43,8,"['A', '6']",17,-0.3835,-0.1144,-0.2288,10000
44,7,"['A', '6']",17,-0.0957,0.0196,-0.0038,10000
45,6,"['A', '6']",17,0.0112,0.118,0.2464,10000
46,5,"['A', '6']",17,0.0145,0.1441,0.276,10000
47,4,"['A', '6']",17,-0.0322,0.0811,0.138,10000
48,3,"['A', '6']",17,-0.084,0.0456,0.0578,10000
49,2,"['A', '6']",17,-0.1329,0.0053,0.0206,10000
50,A,"['A', '5']",16,-0.7676,-0.5315,-1.0556,10000
51,T,"['A', '5']",16,-0.5744,-0.3209,-0.6274,10000
52,9,"['A', '5']",16,-0.5176,-0.209,-0.4912,10000
53,8,"['A', '5']",16,-0.5154,-0.1668,-0.3552,10000
54,7,"['A', '5']",16,-0.4738,-0.0865,-0.2162,10000
55,6,"['A', '5']",16,-0.1088,0.1162,0.2572,10000
56,5,"['A', '5']",16,-0.1056,0.0773,0.1664,10000
57,4,"['A', '5']",16,-0.1626,0.0432,0.0766,10000
58,3,"['A', '5']",16,-0.238,-0.004,0.0104,10000
59,2,"['A', '5']",16,-0.2726,-0.0629,-0.0892,10000
60,A,"['A', '4']",15,-0.7734,-0.5159,-1.03,10000
61,T,"['A', '4']",15,-0.5786,-0.286,-0.5888,10000
62,9,"['A', '4']",15,-0.5268,-0.2166,-0.4516,10000
63,8,"['A', '4']",15,-0.5062,-0.1455,-0.3024,10000
64,7,"['A', '4']",15,-0.4574,-0.0838,-0.1328,10000
65,6,"['A', '4']",15,-0.1238,0.079,0.2152,10000
66,5,"['A', '4']",15,-0.1324,0.0872,0.2088,10000
67,4,"['A', '4']",15,-0.1674,0.038,0.1096,10000
68,3,"['A', '4']",15,-0.2196,0.0224,0.0036,10000
69,2,"['A', '4']",15,-0.2994,-0.0435,-0.061,10000
70,A,"['A', '3']",14,-0.7758,-0.4954,-1.0136,10000
71,T,"['A', '3']",14,-0.5548,-0.2654,-0.5784,10000
72,9,"['A', '3']",14,-0.5392,-0.1987,-0.3714,10000
73,8,"['A', '3']",14,-0.509,-0.135,-0.239,10000
74,7,"['A', '3']",14,-0.4522,-0.1158,-0.1658,10000
75,6,"['A', '3']",14,-0.1188,0.117,0.2258,10000
76,5,"['A', '3']",14,-0.1042,0.1114,0.184,10000
77,4,"['A', '3']",14,-0.1636,0.0638,0.1076,10000
78,3,"['A', '3']",14,-0.2488,-0.0108,-0.002,10000
79,2,"['A', '3']",14,-0.2734,-0.0186,-0.028,10000
80,A,"['A', '2']",13,-0.7772,-0.5029,-0.9948,10000
81,T,"['A', '2']",13,-0.5648,-0.2929,-0.5552,10000
82,9,"['A', '2']",13,-0.5238,-0.181,-0.3548,10000
83,8,"['A', '2']",13,-0.497,-0.1659,-0.3412,10000
84,7,"['A', '2']",13,-0.4626,-0.0699,-0.1886,10000
85,6,"['A', '2']",13,-0.1082,0.1348,0.2124,10000
86,5,"['A', '2']",13,-0.1032,0.0959,0.2066,10000
87,4,"['A', '2']",13,-0.1826,0.0554,0.1506,10000
88,3,"['A', '2']",13,-0.2356,0.0042,0.052,10000
89,2,"['A', '2']",13,-0.2872,-0.0213,-0.0488,10000
90,A,"['T', '9']",19,-0.1041,-0.7927,-1.5898,10000
91,T,"['T', '9']",19,0.02,-0.7317,-1.4616,10000
92,9,"['T', '9']",19,0.2661,-0.6926,-1.3996,10000
93,8,"['T', '9']",19,0.592,-0.6927,-1.3786,10000
94,7,"['T', '9']",19,0.6084,-0.7026,-1.3804,10000
95,6,"['T', '9']",19,0.4935,-0.695,-1.4238,10000
96,5,"['T', '9']",19,0.4372,-0.713,-1.4222,10000
97,4,"['T', '9']",19,0.4079,-0.7208,-1.432,10000
98,3,"['T', '9']",19,0.3821,-0.7072,-1.4536,10000
99,2,"['T', '9']",19,0.3923,-0.749,-1.4906,10000
100,A,"['T', '8']",18,-0.3617,-0.7148,-1.4422,10000
101,T,"['T', '8']",18,-0.2247,-0.641,-1.3048,10000
102,9,"['T', '8']",18,-0.2002,-0.5862,-1.1826,10000
103,8,"['T', '8']",18,0.0844,-0.5642,-1.1234,10000
104,7,"['T', '8']",18,0.388,-0.5733,-1.1636,10000
105,6,"['T', '8']",18,0.2727,-0.5775,-1.1768,10000
106,5,"['T', '8']",18,0.1942,-0.5834,-1.2032,10000
107,4,"['T', '8']",18,0.171,-0.6039,-1.218,10000
108,3,"['T', '8']",18,0.1459,-0.6381,-1.2928,10000
109,2,"['T', '8']",18,0.131,-0.6278,-1.2742,10000
110,A,"['T', '7']",17,-0.6264,-0.6564,-1.3514,10000
111,T,"['T', '7']",17,-0.46,-0.5981,-1.177,10000
112,9,"['T', '7']",17,-0.4063,-0.5212,-1.0524,10000
113,8,"['T', '7']",17,-0.3988,-0.4728,-0.9476,10000
114,7,"['T', '7']",17,-0.1285,-0.4522,-0.9014,10000
115,6,"['T', '7']",17,-0.008,-0.4897,-0.9642,10000
116,5,"['T', '7']",17,-0.0461,-0.4873,-0.9732,10000
117,4,"['T', '7']",17,-0.0735,-0.5423,-1.0814,10000
118,3,"['T', '7']",17,-0.1167,-0.5322,-1.0804,10000
119,2,"['T', '7']",17,-0.1579,-0.5438,-1.087,10000
120,A,"['T', '6']",16,-0.774,-0.6278,-1.244,10000
121,T,"['T', '6']",16,-0.5824,-0.5444,-1.066,10000
122,9,"['T', '6']",16,-0.5402,-0.4799,-0.9728,10000
123,8,"['T', '6']",16,-0.5178,-0.4075,-0.8468,10000
124,7,"['T', '6']",16,-0.4732,-0.3747,-0.7706,10000
125,6,"['T', '6']",16,-0.1814,-0.3946,-0.8036,10000
126,5,"['T', '6']",16,-0.1348,-0.4505,-0.8792,10000
127,4,"['T', '6']",16,-0.1978,-0.4476,-0.8944,10000
128,3,"['T', '6']",16,-0.2518,-0.4628,-0.9238,10000
129,2,"['T', '6']",16,-0.2962,-0.4633,-0.9524,10000
130,A,"['T', '5']",15,-0.7674,-0.6402,-1.2622,10000
131,T,"['T', '5']",15,-0.5792,-0.5236,-1.0594,10000
132,9,"['T', '5']",15,-0.534,-0.4602,-0.961,10000
133,8,"['T', '5']",15,-0.5302,-0.4319,-0.8262,10000
134,7,"['T', '5']",15,-0.4648,-0.348,-0.738,10000
135,6,"['T', '5']",15,-0.1628,-0.3901,-0.7864,10000
136,5,"['T', '5']",15,-0.1332,-0.377,-0.807,10000
137,4,"['T', '5']",15,-0.1978,-0.4161,-0.8612,10000
138,3,"['T', '5']",15,-0.2478,-0.4247,-0.8402,10000
139,2,"['T', '5']",15,-0.2896,-0.4427,-0.8748,10000
140,A,"['T', '4']",14,-0.7712,-0.6054,-1.2068,10000
141,T,"['T', '4']",14,-0.5716,-0.5081,-0.9594,10000
142,9,"['T', '4']",14,-0.5364,-0.4168,-0.849,10000
143,8,"['T', '4']",14,-0.5266,-0.3863,-0.6882,10000
144,7,"['T', '4']",14,-0.4778,-0.3518,-0.6764,10000
145,6,"['T', '4']",14,-0.1686,-0.3117,-0.6176,10000
146,5,"['T', '4']",14,-0.1356,-0.3202,-0.6588,10000
147,4,"['T', '4']",14,-0.1882,-0.341,-0.7248,10000
148,3,"['T', '4']",14,-0.2482,-0.3488,-0.704,10000
149,2,"['T', '4']",14,-0.3102,-0.3786,-0.75,10000
150,A,"['T', '3']",13,-0.7748,-0.5823,-1.1586,10000
151,T,"['T', '3']",13,-0.5792,-0.4433,-0.916,10000
152,9,"['T', '3']",13,-0.5212,-0.3751,-0.727,10000
153,8,"['T', '3']",13,-0.5092,-0.3552,-0.69,10000
154,7,"['T', '3']",13,-0.4724,-0.2749,-0.5538,10000
155,6,"['T', '3']",13,-0.1652,-0.2253,-0.4482,10000
156,5,"['T', '3']",13,-0.1388,-0.2488,-0.4612,10000
157,4,"['T', '3']",13,-0.17,-0.259,-0.53,10000
158,3,"['T', '3']",13,-0.2652,-0.2756,-0.5736,10000
159,2,"['T', '3']",13,-0.3114,-0.2944,-0.5966,10000
160,A,"['T', '2']",12,-0.7704,-0.5599,-1.1276,10000
161,T,"['T', '2']",12,-0.5668,-0.4065,-0.8462,10000
162,9,"['T', '2']",12,-0.536,-0.3689,-0.7426,10000
163,8,"['T', '2']",12,-0.5098,-0.302,-0.6248,10000
164,7,"['T', '2']",12,-0.4684,-0.25,-0.4702,10000
165,6,"['T', '2']",12,-0.1722,-0.1496,-0.3114,10000
166,5,"['T', '2']",12,-0.1394,-0.1671,-0.3134,10000
167,4,"['T', '2']",12,-0.2152,-0.2124,-0.3774,10000
168,3,"['T', '2']",12,-0.2742,-0.2189,-0.4466,10000
169,2,"['T', '2']",12,-0.3242,-0.2387,-0.4648,10000
170,A,"['9', '8']",17,-0.6296,-0.6591,-1.3264,10000
171,T,"['9', '8']",17,-0.4398,-0.597,-1.178,10000
172,9,"['9', '8']",17,-0.4073,-0.5259,-1.0914,10000
173,8,"['9', '8']",17,-0.4218,-0.4736,-0.9366,10000
174,7,"['9', '8']",17,-0.1117,-0.4481,-0.875,10000
175,6,"['9', '8']",17,-0.0123,-0.4908,-0.9698,10000
176,5,"['9', '8']",17,-0.0436,-0.4854,-0.9902,10000
177,4,"['9', '8']",17,-0.0823,-0.5331,-1.0694,10000
178,3,"['9', '8']",17,-0.0955,-0.5385,-1.0946,10000
179,2,"['9', '8']",17,-0.135,-0.5459,-1.0394,10000
180,A,"['9', '7']",16,-0.7452,-0.6445,-1.2778,10000
181,T,"['9', '7']",16,-0.5444,-0.5646,-1.094,10000
182,9,"['9', '7']",16,-0.5362,-0.47,-0.9624,10000
183,8,"['9', '7']",16,-0.5256,-0.4131,-0.8694,10000
184,7,"['9', '7']",16,-0.504,-0.3567,-0.75,10000
185,6,"['9', '7']",16,-0.1872,-0.4115,-0.7636,10000
186,5,"['9', '7']",16,-0.1624,-0.4539,-0.8938,10000
187,4,"['9', '7']",16,-0.1864,-0.4602,-0.9266,10000
188,3,"['9', '7']",16,-0.2566,-0.4659,-0.908,10000
189,2,"['9', '7']",16,-0.2652,-0.4544,-0.9062,10000
190,A,"['9', '6']",15,-0.7626,-0.6552,-1.2974,10000
191,T,"['9', '6']",15,-0.5658,-0.549,-1.0926,10000
192,9,"['9', '6']",15,-0.5482,-0.4876,-0.957,10000
193,8,"['9', '6']",15,-0.525,-0.4116,-0.8074,10000
194,7,"['9', '6']",15,-0.5122,-0.382,-0.7392,10000
195,6,"['9', '6']",15,-0.1728,-0.4014,-0.7878,10000
196,5,"['9', '6']",15,-0.1496,-0.4126,-0.8368,10000
197,4,"['9', '6']",15,-0.1928,-0.4271,-0.836,10000
198,3,"['9', '6']",15,-0.2502,-0.4395,-0.846,10000
199,2,"['9', '6']",15,-0.2652,-0.4434,-0.8488,10000
200,A,"['9', '5']",14,-0.771,-0.6063,-1.221,10000
201,T,"['9', '5']",14,-0.57,-0.4872,-0.9766,10000
202,9,"['9', '5']",14,-0.5216,-0.426,-0.8416,10000
203,8,"['9', '5']",14,-0.516,-0.3724,-0.7542,10000
204,7,"['9', '5']",14,-0.508,-0.3464,-0.731,10000
205,6,"['9', '5']",14,-0.1382,-0.2978,-0.6058,10000
206,5,"['9', '5']",14,-0.1304,-0.2991,-0.6544,10000
207,4,"['9', '5']",14,-0.1712,-0.3285,-0.6756,10000
208,3,"['9', '5']",14,-0.2404,-0.361,-0.7304,10000
209,2,"['9', '5']",14,-0.282,-0.3481,-0.7274,10000
210,A,"['9', '4']",13,-0.7712,-0.5708,-1.1512,10000
211,T,"['9', '4']",13,-0.5724,-0.4653,-0.8986,10000
212,9,"['9', '4']",13,-0.5282,-0.3873,-0.7662,10000
213,8,"['9', '4']",13,-0.5136,-0.3821,-0.7628,10000
214,7,"['9', '4']",13,-0.4804,-0.2902,-0.6018,10000
215,6,"['9', '4']",13,-0.1634,-0.2439,-0.4662,10000
216,5,"['9', '4']",13,-0.1442,-0.251,-0.443,10000
217,4,"['9', '4']",13,-0.1862,-0.2558,-0.5096,10000
218,3,"['9', '4']",13,-0.2618,-0.2567,-0.568,10000
219,2,"['9', '4']",13,-0.285,-0.3017,-0.5742,10000
220,A,"['9', '3']",12,-0.763,-0.5994,-1.2026,10000
221,T,"['9', '3']",12,-0.5666,-0.4559,-0.8708,10000
222,9,"['9', '3']",12,-0.528,-0.4158,-0.847,10000
223,8,"['9', '3']",12,-0.5004,-0.3485,-0.693,10000
224,7,"['9', '3']",12,-0.5052,-0.2748,-0.6148,10000
