,dealer_cards,player_cards,points,mean_profit_stand,mean_profit_hit,mean_profit_double,n_iter
225,6,"['9', '3']",12,-0.1662,-0.1981,-0.3874,10000
226,5,"['9', '3']",12,-0.147,-0.1915,-0.3716,10000
227,4,"['9', '3']",12,-0.1812,-0.21,-0.4334,10000
228,3,"['9', '3']",12,-0.2552,-0.2536,-0.5134,10000
229,2,"['9', '3']",12,-0.2656,-0.2607,-0.549,10000
230,A,"['9', '2']",11,-0.77,-0.1701,-0.3528,10000
231,T,"['9', '2']",11,-0.578,-0.0054,0.0088,10000
232,9,"['9', '2']",11,-0.4976,0.0885,0.2348,10000
233,8,"['9', '2']",11,-0.513,0.1641,0.3468,10000
234,7,"['9', '2']",11,-0.4886,0.2172,0.4916,10000
235,6,"['9', '2']",11,-0.1486,0.3505,0.7106,10000
236,5,"['9', '2']",11,-0.1424,0.3399,0.6786,10000
237,4,"['9', '2']",11,-0.214,0.2979,0.5862,10000
238,3,"['9', '2']",11,-0.2546,0.2765,0.5194,10000
239,2,"['9', '2']",11,-0.2844,0.267,0.5578,10000
240,A,"['8', '7']",15,-0.7608,-0.6115,-1.2098,10000
241,T,"['8', '7']",15,-0.5514,-0.5112,-1.0254,10000
242,9,"['8', '7']",15,-0.5278,-0.4525,-0.8838,10000
243,8,"['8', '7']",15,-0.5354,-0.3995,-0.7914,10000
244,7,"['8', '7']",15,-0.501,-0.3481,-0.6792,10000
245,6,"['8', '7']",15,-0.1946,-0.359,-0.7114,10000
246,5,"['8', '7']",15,-0.1728,-0.3738,-0.7348,10000
247,4,"['8', '7']",15,-0.19,-0.3853,-0.7474,10000
248,3,"['8', '7']",15,-0.2314,-0.3805,-0.7476,10000
249,2,"['8', '7']",15,-0.2958,-0.3852,-0.7722,10000
250,A,"['8', '6']",14,-0.757,-0.617,-1.2042,10000
251,T,"['8', '6']",14,-0.5798,-0.5145,-1.003,10000
252,9,"['8', '6']",14,-0.5234,-0.4336,-0.8984,10000
253,8,"['8', '6']",14,-0.5392,-0.3853,-0.7522,10000
254,7,"['8', '6']",14,-0.5054,-0.3758,-0.7354,10000
255,6,"['8', '6']",14,-0.1532,-0.3354,-0.6192,10000
256,5,"['8', '6']",14,-0.121,-0.312,-0.6502,10000
257,4,"['8', '6']",14,-0.1904,-0.3488,-0.6676,10000
258,3,"['8', '6']",14,-0.2368,-0.334,-0.7194,10000
259,2,"['8', '6']",14,-0.2702,-0.3745,-0.7368,10000
260,A,"['8', '5']",13,-0.7682,-0.6283,-1.2498,10000
261,T,"['8', '5']",13,-0.587,-0.5106,-0.9572,10000
262,9,"['8', '5']",13,-0.5186,-0.4409,-0.838,10000
263,8,"['8', '5']",13,-0.5402,-0.4116,-0.834,10000
264,7,"['8', '5']",13,-0.4966,-0.3655,-0.7038,10000
265,6,"['8', '5']",13,-0.1376,-0.256,-0.5512,10000
266,5,"['8', '5']",13,-0.1274,-0.2529,-0.5656,10000
267,4,"['8', '5']",13,-0.1882,-0.289,-0.6138,10000
268,3,"['8', '5']",13,-0.2094,-0.3092,-0.6486,10000
269,2,"['8', '5']",13,-0.2606,-0.3339,-0.6674,10000
270,A,"['8', '4']",12,-0.7704,-0.5867,-1.1876,10000
271,T,"['8', '4']",12,-0.5784,-0.4267,-0.8684,10000
272,9,"['8', '4']",12,-0.522,-0.4264,-0.8332,10000
273,8,"['8', '4']",12,-0.5486,-0.3586,-0.72,10000
274,7,"['8', '4']",12,-0.4776,-0.2832,-0.5952,10000
275,6,"['8', '4']",12,-0.1506,-0.1824,-0.325,10000
276,5,"['8', '4']",12,-0.1022,-0.1853,-0.3776,10000
277,4,"['8', '4']",12,-0.2052,-0.209,-0.4608,10000
278,3,"['8', '4']",12,-0.217,-0.2318,-0.4554,10000
279,2,"['8', '4']",12,-0.2784,-0.2606,-0.5282,10000
280,A,"['8', '3']",11,-0.767,-0.1712,-0.3106,10000
281,T,"['8', '3']",11,-0.5732,0.0321,0.0168,10000
282,9,"['8', '3']",11,-0.5304,0.0994,0.2064,10000
283,8,"['8', '3']",11,-0.552,0.1651,0.315,10000
284,7,"['8', '3']",11,-0.4938,0.2298,0.4612,10000
285,6,"['8', '3']",11,-0.1476,0.3652,0.734,10000
286,5,"['8', '3']",11,-0.1184,0.335,0.717,10000
287,4,"['8', '3']",11,-0.1774,0.3227,0.6274,10000
288,3,"['8', '3']",11,-0.259,0.2949,0.5928,10000
289,2,"['8', '3']",11,-0.2742,0.2689,0.5478,10000
290,A,"['8', '2']",10,-0.7742,-0.3008,-0.5904,10000
291,T,"['8', '2']",10,-0.5668,-0.0667,-0.1458,10000
292,9,"['8', '2']",10,-0.5242,0.0812,0.1806,10000
293,8,"['8', '2']",10,-0.5244,0.1591,0.2856,10000
294,7,"['8', '2']",10,-0.4924,0.2187,0.4268,10000
295,6,"['8', '2']",10,-0.1444,0.3131,0.6228,10000
296,5,"['8', '2']",10,-0.1236,0.293,0.604,10000
297,4,"['8', '2']",10,-0.2006,0.2538,0.5058,10000
298,3,"['8', '2']",10,-0.2384,0.2398,0.5152,10000
299,2,"['8', '2']",10,-0.2906,0.229,0.442,10000
300,A,"['7', '6']",13,-0.7512,-0.6171,-1.2288,10000
301,T,"['7', '6']",13,-0.568,-0.5005,-0.9908,10000
302,9,"['7', '6']",13,-0.5594,-0.4416,-0.873,10000
303,8,"['7', '6']",13,-0.5342,-0.4357,-0.8458,10000
304,7,"['7', '6']",13,-0.4904,-0.3393,-0.7098,10000
305,6,"['7', '6']",13,-0.172,-0.2856,-0.534,10000
306,5,"['7', '6']",13,-0.1296,-0.2709,-0.5296,10000
307,4,"['7', '6']",13,-0.166,-0.2811,-0.5508,10000
308,3,"['7', '6']",13,-0.2294,-0.3259,-0.5948,10000
309,2,"['7', '6']",13,-0.2718,-0.3155,-0.6556,10000
310,A,"['7', '5']",12,-0.7564,-0.5773,-1.1702,10000
311,T,"['7', '5']",12,-0.5704,-0.4257,-0.9108,10000
312,9,"['7', '5']",12,-0.557,-0.4116,-0.8082,10000
313,8,"['7', '5']",12,-0.5404,-0.3618,-0.7344,10000
314,7,"['7', '5']",12,-0.4776,-0.287,-0.6158,10000
315,6,"['7', '5']",12,-0.1338,-0.1723,-0.3414,10000
316,5,"['7', '5']",12,-0.1152,-0.1908,-0.347,10000
317,4,"['7', '5']",12,-0.1552,-0.183,-0.4296,10000
318,3,"['7', '5']",12,-0.2234,-0.2208,-0.4256,10000
319,2,"['7', '5']",12,-0.28,-0.2477,-0.5078,10000
320,A,"['7', '4']",11,-0.7594,-0.1449,-0.2944,10000
321,T,"['7', '4']",11,-0.571,0.0273,0.054,10000
322,9,"['7', '4']",11,-0.5504,0.1199,0.2466,10000
323,8,"['7', '4']",11,-0.545,0.1699,0.3416,10000
324,7,"['7', '4']",11,-0.4894,0.2664,0.4876,10000
325,6,"['7', '4']",11,-0.1446,0.3681,0.7486,10000
326,5,"['7', '4']",11,-0.123,0.3683,0.725,10000
327,4,"['7', '4']",11,-0.1696,0.3205,0.6716,10000
328,3,"['7', '4']",11,-0.2138,0.3036,0.6044,10000
329,2,"['7', '4']",11,-0.2662,0.2689,0.5184,10000
330,A,"['7', '3']",10,-0.7768,-0.2847,-0.6416,10000
331,T,"['7', '3']",10,-0.5696,-0.0782,-0.1268,10000
332,9,"['7', '3']",10,-0.5404,0.0755,0.1108,10000
333,8,"['7', '3']",10,-0.5266,0.1786,0.3496,10000
334,7,"['7', '3']",10,-0.4772,0.2136,0.4572,10000
335,6,"['7', '3']",10,-0.1428,0.3035,0.6582,10000
336,5,"['7', '3']",10,-0.1212,0.3238,0.61,10000
337,4,"['7', '3']",10,-0.1682,0.2952,0.5644,10000
338,3,"['7', '3']",10,-0.231,0.2377,0.4996,10000
339,2,"['7', '3']",10,-0.2808,0.2169,0.4114,10000
340,A,"['7', '2']",9,-0.768,-0.4233,-0.946,10000
341,T,"['7', '2']",9,-0.5718,-0.2483,-0.5602,10000
342,9,"['7', '2']",9,-0.531,-0.1016,-0.2674,10000
343,8,"['7', '2']",9,-0.5266,0.0607,0.0018,10000
344,7,"['7', '2']",9,-0.4714,0.1306,0.174,10000
345,6,"['7', '2']",9,-0.1556,0.2116,0.3724,10000
346,5,"['7', '2']",9,-0.1356,0.2118,0.3418,10000
347,4,"['7', '2']",9,-0.2086,0.1661,0.2708,10000
348,3,"['7', '2']",9,-0.226,0.1374,0.1898,10000
349,2,"['7', '2']",9,-0.2844,0.0905,0.0842,10000
350,A,"['6', '5']",11,-0.75,-0.1387,-0.2658,10000
351,T,"['6', '5']",11,-0.5838,0.0269,0.0866,10000
352,9,"['6', '5']",11,-0.5342,0.1153,0.2232,10000
353,8,"['6', '5']",11,-0.5294,0.1825,0.3914,10000
354,7,"['6', '5']",11,-0.4918,0.2531,0.487,10000
355,6,"['6', '5']",11,-0.1402,0.3836,0.7706,10000
356,5,"['6', '5']",11,-0.0828,0.3914,0.789,10000
357,4,"['6', '5']",11,-0.166,0.3505,0.6628,10000
358,3,"['6', '5']",11,-0.2152,0.3124,0.6188,10000
359,2,"['6', '5']",11,-0.2654,0.2675,0.5908,10000
360,A,"['6', '4']",10,-0.7592,-0.2925,-0.6046,10000
361,T,"['6', '4']",10,-0.5914,-0.0622,-0.138,10000
362,9,"['6', '4']",10,-0.5458,0.0824,0.214,10000
363,8,"['6', '4']",10,-0.5288,0.1747,0.3142,10000
364,7,"['6', '4']",10,-0.4718,0.2461,0.4914,10000
365,6,"['6', '4']",10,-0.1386,0.336,0.669,10000
366,5,"['6', '4']",10,-0.1214,0.3392,0.7108,10000
367,4,"['6', '4']",10,-0.1372,0.2983,0.5844,10000
368,3,"['6', '4']",10,-0.218,0.2489,0.5088,10000
369,2,"['6', '4']",10,-0.2628,0.216,0.44,10000
370,A,"['6', '3']",9,-0.7616,-0.4136,-0.9158,10000
371,T,"['6', '3']",9,-0.5948,-0.2645,-0.543,10000
372,9,"['6', '3']",9,-0.531,-0.0985,-0.251,10000
373,8,"['6', '3']",9,-0.5262,0.0564,-0.0022,10000
374,7,"['6', '3']",9,-0.4784,0.1677,0.176,10000
375,6,"['6', '3']",9,-0.153,0.2318,0.4016,10000
376,5,"['6', '3']",9,-0.1074,0.2377,0.3872,10000
377,4,"['6', '3']",9,-0.1612,0.1764,0.3034,10000
378,3,"['6', '3']",9,-0.2258,0.1382,0.1822,10000
379,2,"['6', '3']",9,-0.289,0.0841,0.0918,10000
380,A,"['6', '2']",8,-0.7568,-0.5053,-1.1854,10000
381,T,"['6', '2']",8,-0.5754,-0.3309,-0.8772,10000
382,9,"['6', '2']",8,-0.5284,-0.2459,-0.6958,10000
383,8,"['6', '2']",8,-0.5104,-0.1175,-0.4134,10000
384,7,"['6', '2']",8,-0.4842,0.0408,-0.1382,10000
385,6,"['6', '2']",8,-0.1538,0.1438,0.1636,10000
386,5,"['6', '2']",8,-0.1134,0.1263,0.153,10000
387,4,"['6', '2']",8,-0.1652,0.0656,0.035,10000
388,3,"['6', '2']",8,-0.2332,0.0294,-0.0992,10000
389,2,"['6', '2']",8,-0.2744,-0.004,-0.2012,10000
390,A,"['5', '4']",9,-0.7698,-0.4136,-0.9342,10000
391,T,"['5', '4']",9,-0.5732,-0.2242,-0.5882,10000
392,9,"['5', '4']",9,-0.5428,-0.0881,-0.2528,10000
393,8,"['5', '4']",9,-0.5412,0.0643,-0.0018,10000
394,7,"['5', '4']",9,-0.4852,0.1506,0.1954,10000
395,6,"['5', '4']",9,-0.123,0.2643,0.4414,10000
396,5,"['5', '4']",9,-0.086,0.2576,0.4586,10000
397,4,"['5', '4']",9,-0.1696,0.1992,0.2952,10000
398,3,"['5', '4']",9,-0.207,0.1319,0.215,10000
399,2,"['5', '4']",9,-0.2782,0.0832,0.0832,10000
400,A,"['5', '3']",8,-0.776,-0.5207,-1.2038,10000
401,T,"['5', '3']",8,-0.5706,-0.3295,-0.8182,10000
402,9,"['5', '3']",8,-0.5368,-0.2589,-0.707,10000
403,8,"['5', '3']",8,-0.5172,-0.1064,-0.4146,10000
404,7,"['5', '3']",8,-0.4872,0.0454,-0.1216,10000
405,6,"['5', '3']",8,-0.1314,0.1753,0.217,10000
406,5,"['5', '3']",8,-0.107,0.1287,0.1658,10000
407,4,"['5', '3']",8,-0.1556,0.0854,0.0224,10000
408,3,"['5', '3']",8,-0.23,0.0248,-0.094,10000
409,2,"['5', '3']",8,-0.2792,-0.0181,-0.128,10000
410,A,"['5', '2']",7,-0.7718,-0.5974,-1.4358,10000
411,T,"['5', '2']",7,-0.5816,-0.4088,-1.0358,10000
412,9,"['5', '2']",7,-0.5288,-0.331,-0.921,10000
413,8,"['5', '2']",7,-0.512,-0.2603,-0.8638,10000
414,7,"['5', '2']",7,-0.471,-0.1257,-0.5688,10000
415,6,"['5', '2']",7,-0.1188,0.0661,-0.0888,10000
416,5,"['5', '2']",7,-0.0916,0.0401,-0.0916,10000
417,4,"['5', '2']",7,-0.167,-0.0117,-0.1758,10000
418,3,"['5', '2']",7,-0.2124,-0.0554,-0.33,10000
419,2,"['5', '2']",7,-0.26,-0.1015,-0.3932,10000
420,A,"['4', '3']",7,-0.766,-0.6146,-1.4038,10000
421,T,"['4', '3']",7,-0.5808,-0.422,-1.039,10000
422,9,"['4', '3']",7,-0.5344,-0.3637,-0.959,10000
423,8,"['4', '3']",7,-0.5168,-0.2718,-0.8786,10000
424,7,"['4', '3']",7,-0.4662,-0.1366,-0.5162,10000
425,6,"['4', '3']",7,-0.1214,0.0694,-0.05,10000
426,5,"['4', '3']",7,-0.1138,0.0373,-0.052,10000
427,4,"['4', '3']",7,-0.1664,-0.0018,-0.1752,10000
428,3,"['4', '3']",7,-0.238,-0.0748,-0.2778,10000
429,2,"['4', '3']",7,-0.302,-0.1146,-0.4408,10000
430,A,"['4', '2']",6,-0.769,-0.635,-1.5248,10000
431,T,"['4', '2']",6,-0.5878,-0.4667,-1.1548,10000
432,9,"['4', '2']",6,-0.5416,-0.3817,-1.0472,10000
433,8,"['4', '2']",6,-0.5388,-0.3345,-1.012,10000
434,7,"['4', '2']",6,-0.4854,-0.2536,-0.8616,10000
435,6,"['4', '2']",6,-0.136,0.0068,-0.2042,10000
436,5,"['4', '2']",6,-0.0738,0.0087,-0.1664,10000
437,4,"['4', '2']",6,-0.176,-0.069,-0.327,10000
438,3,"['4', '2']",6,-0.2306,-0.1256,-0.4516,10000
439,2,"['4', '2']",6,-0.3,-0.1587,-0.5458,10000
440,A,"['3', '2']",5,-0.7618,-0.6274,-1.5648,10000
441,T,"['3', '2']",5,-0.5822,-0.4308,-1.1856,10000
442,9,"['3', '2']",5,-0.5266,-0.3596,-1.0668,10000
443,8,"['3', '2']",5,-0.4942,-0.3172,-1.0272,10000
444,7,"['3', '2']",5,-0.4606,-0.2577,-0.914,10000
445,6,"['3', '2']",5,-0.1238,-0.0122,-0.2704,10000
446,5,"['3', '2']",5,-0.0938,0.0147,-0.2076,10000
447,4,"['3', '2']",5,-0.162,-0.0547,-0.3924,10000
448,3,"['3', '2']",5,-0.2664,-0.1301,-0.5092,10000
449,2,"['3', '2']",5,-0.2914,-0.1419,-0.584,10000
